path,sequence
/ssd/leftImg8bit_sequence/train/cologne,68
/ssd/leftImg8bit_sequence/train/cologne,69
/ssd/leftImg8bit_sequence/train/cologne,70
/ssd/leftImg8bit_sequence/train/cologne,71
/ssd/leftImg8bit_sequence/train/cologne,72
/ssd/leftImg8bit_sequence/train/cologne,73
/ssd/leftImg8bit_sequence/train/cologne,74
/ssd/leftImg8bit_sequence/train/cologne,75
/ssd/leftImg8bit_sequence/train/cologne,76
/ssd/leftImg8bit_sequence/train/cologne,77
/ssd/leftImg8bit_sequence/train/cologne,78
/ssd/leftImg8bit_sequence/train/cologne,79
/ssd/leftImg8bit_sequence/train/cologne,80
/ssd/leftImg8bit_sequence/train/cologne,81
/ssd/leftImg8bit_sequence/train/cologne,82
/ssd/leftImg8bit_sequence/train/cologne,83
/ssd/leftImg8bit_sequence/train/cologne,84
/ssd/leftImg8bit_sequence/train/cologne,85
/ssd/leftImg8bit_sequence/train/cologne,86
/ssd/leftImg8bit_sequence/train/cologne,87
/ssd/leftImg8bit_sequence/train/cologne,88
/ssd/leftImg8bit_sequence/train/cologne,89
/ssd/leftImg8bit_sequence/train/cologne,90
/ssd/leftImg8bit_sequence/train/cologne,91
/ssd/leftImg8bit_sequence/train/cologne,92
/ssd/leftImg8bit_sequence/train/cologne,93
/ssd/leftImg8bit_sequence/train/cologne,94
/ssd/leftImg8bit_sequence/train/cologne,95
/ssd/leftImg8bit_sequence/train/cologne,96
/ssd/leftImg8bit_sequence/train/cologne,97
/ssd/leftImg8bit_sequence/train/cologne,98
/ssd/leftImg8bit_sequence/train/cologne,99
/ssd/leftImg8bit_sequence/train/cologne,100
/ssd/leftImg8bit_sequence/train/cologne,101
/ssd/leftImg8bit_sequence/train/cologne,102
/ssd/leftImg8bit_sequence/train/cologne,103
/ssd/leftImg8bit_sequence/train/cologne,104
/ssd/leftImg8bit_sequence/train/cologne,105
/ssd/leftImg8bit_sequence/train/cologne,106
/ssd/leftImg8bit_sequence/train/cologne,107
/ssd/leftImg8bit_sequence/train/cologne,108
/ssd/leftImg8bit_sequence/train/cologne,109
/ssd/leftImg8bit_sequence/train/cologne,110
/ssd/leftImg8bit_sequence/train/cologne,111
/ssd/leftImg8bit_sequence/train/cologne,112
/ssd/leftImg8bit_sequence/train/cologne,113
/ssd/leftImg8bit_sequence/train/cologne,114
/ssd/leftImg8bit_sequence/train/cologne,115
/ssd/leftImg8bit_sequence/train/cologne,116
/ssd/leftImg8bit_sequence/train/cologne,117
/ssd/leftImg8bit_sequence/train/cologne,118
/ssd/leftImg8bit_sequence/train/cologne,119
/ssd/leftImg8bit_sequence/train/cologne,120
/ssd/leftImg8bit_sequence/train/cologne,121
/ssd/leftImg8bit_sequence/train/cologne,122
/ssd/leftImg8bit_sequence/train/cologne,123
/ssd/leftImg8bit_sequence/train/cologne,124
/ssd/leftImg8bit_sequence/train/cologne,125
/ssd/leftImg8bit_sequence/train/cologne,126
/ssd/leftImg8bit_sequence/train/cologne,127
/ssd/leftImg8bit_sequence/train/cologne,128
/ssd/leftImg8bit_sequence/train/cologne,129
/ssd/leftImg8bit_sequence/train/cologne,130
/ssd/leftImg8bit_sequence/train/cologne,131
/ssd/leftImg8bit_sequence/train/cologne,132
/ssd/leftImg8bit_sequence/train/cologne,133
/ssd/leftImg8bit_sequence/train/cologne,134
/ssd/leftImg8bit_sequence/train/cologne,135
/ssd/leftImg8bit_sequence/train/cologne,136
/ssd/leftImg8bit_sequence/train/cologne,137
/ssd/leftImg8bit_sequence/train/cologne,138
/ssd/leftImg8bit_sequence/train/cologne,139
/ssd/leftImg8bit_sequence/train/cologne,140
/ssd/leftImg8bit_sequence/train/cologne,141
/ssd/leftImg8bit_sequence/train/cologne,142
/ssd/leftImg8bit_sequence/train/cologne,143
/ssd/leftImg8bit_sequence/train/cologne,144
/ssd/leftImg8bit_sequence/train/cologne,145
/ssd/leftImg8bit_sequence/train/cologne,146
/ssd/leftImg8bit_sequence/train/cologne,147
/ssd/leftImg8bit_sequence/train/cologne,148
/ssd/leftImg8bit_sequence/train/cologne,149
/ssd/leftImg8bit_sequence/train/cologne,150
/ssd/leftImg8bit_sequence/train/cologne,151
/ssd/leftImg8bit_sequence/train/cologne,152
/ssd/leftImg8bit_sequence/train/cologne,153
/ssd/leftImg8bit_sequence/train/darmstadt,0
/ssd/leftImg8bit_sequence/train/darmstadt,1
/ssd/leftImg8bit_sequence/train/darmstadt,2
/ssd/leftImg8bit_sequence/train/darmstadt,3
/ssd/leftImg8bit_sequence/train/darmstadt,4
/ssd/leftImg8bit_sequence/train/darmstadt,5
/ssd/leftImg8bit_sequence/train/darmstadt,6
/ssd/leftImg8bit_sequence/train/darmstadt,7
/ssd/leftImg8bit_sequence/train/darmstadt,8
/ssd/leftImg8bit_sequence/train/darmstadt,9
/ssd/leftImg8bit_sequence/train/darmstadt,10
/ssd/leftImg8bit_sequence/train/darmstadt,11
/ssd/leftImg8bit_sequence/train/darmstadt,12
/ssd/leftImg8bit_sequence/train/darmstadt,13
/ssd/leftImg8bit_sequence/train/darmstadt,14
/ssd/leftImg8bit_sequence/train/darmstadt,15
/ssd/leftImg8bit_sequence/train/darmstadt,16
/ssd/leftImg8bit_sequence/train/darmstadt,17
/ssd/leftImg8bit_sequence/train/darmstadt,18
/ssd/leftImg8bit_sequence/train/darmstadt,19
/ssd/leftImg8bit_sequence/train/darmstadt,20
/ssd/leftImg8bit_sequence/train/darmstadt,21
/ssd/leftImg8bit_sequence/train/darmstadt,22
/ssd/leftImg8bit_sequence/train/darmstadt,23
/ssd/leftImg8bit_sequence/train/darmstadt,24
/ssd/leftImg8bit_sequence/train/darmstadt,25
/ssd/leftImg8bit_sequence/train/darmstadt,26
/ssd/leftImg8bit_sequence/train/darmstadt,27
/ssd/leftImg8bit_sequence/train/darmstadt,28
/ssd/leftImg8bit_sequence/train/darmstadt,29
/ssd/leftImg8bit_sequence/train/darmstadt,30
/ssd/leftImg8bit_sequence/train/darmstadt,31
/ssd/leftImg8bit_sequence/train/darmstadt,32
/ssd/leftImg8bit_sequence/train/darmstadt,33
/ssd/leftImg8bit_sequence/train/darmstadt,34
/ssd/leftImg8bit_sequence/train/darmstadt,35
/ssd/leftImg8bit_sequence/train/darmstadt,36
/ssd/leftImg8bit_sequence/train/darmstadt,37
/ssd/leftImg8bit_sequence/train/darmstadt,38
/ssd/leftImg8bit_sequence/train/darmstadt,39
/ssd/leftImg8bit_sequence/train/darmstadt,40
/ssd/leftImg8bit_sequence/train/darmstadt,41
/ssd/leftImg8bit_sequence/train/darmstadt,42
/ssd/leftImg8bit_sequence/train/darmstadt,43
/ssd/leftImg8bit_sequence/train/darmstadt,44
/ssd/leftImg8bit_sequence/train/darmstadt,45
/ssd/leftImg8bit_sequence/train/darmstadt,46
/ssd/leftImg8bit_sequence/train/darmstadt,47
/ssd/leftImg8bit_sequence/train/darmstadt,48
/ssd/leftImg8bit_sequence/train/darmstadt,49
/ssd/leftImg8bit_sequence/train/darmstadt,50
/ssd/leftImg8bit_sequence/train/darmstadt,51
/ssd/leftImg8bit_sequence/train/darmstadt,52
/ssd/leftImg8bit_sequence/train/darmstadt,53
/ssd/leftImg8bit_sequence/train/darmstadt,54
/ssd/leftImg8bit_sequence/train/darmstadt,55
/ssd/leftImg8bit_sequence/train/darmstadt,56
/ssd/leftImg8bit_sequence/train/darmstadt,57
/ssd/leftImg8bit_sequence/train/darmstadt,58
/ssd/leftImg8bit_sequence/train/darmstadt,59
/ssd/leftImg8bit_sequence/train/darmstadt,60
/ssd/leftImg8bit_sequence/train/darmstadt,61
/ssd/leftImg8bit_sequence/train/darmstadt,62
/ssd/leftImg8bit_sequence/train/darmstadt,63
/ssd/leftImg8bit_sequence/train/darmstadt,64
/ssd/leftImg8bit_sequence/train/darmstadt,65
/ssd/leftImg8bit_sequence/train/darmstadt,66
/ssd/leftImg8bit_sequence/train/darmstadt,67
/ssd/leftImg8bit_sequence/train/darmstadt,68
/ssd/leftImg8bit_sequence/train/darmstadt,69
/ssd/leftImg8bit_sequence/train/darmstadt,70
/ssd/leftImg8bit_sequence/train/darmstadt,71
/ssd/leftImg8bit_sequence/train/darmstadt,72
/ssd/leftImg8bit_sequence/train/darmstadt,73
/ssd/leftImg8bit_sequence/train/darmstadt,74
/ssd/leftImg8bit_sequence/train/darmstadt,75
/ssd/leftImg8bit_sequence/train/darmstadt,76
/ssd/leftImg8bit_sequence/train/darmstadt,77
/ssd/leftImg8bit_sequence/train/darmstadt,78
/ssd/leftImg8bit_sequence/train/darmstadt,79
/ssd/leftImg8bit_sequence/train/darmstadt,80
/ssd/leftImg8bit_sequence/train/darmstadt,81
/ssd/leftImg8bit_sequence/train/darmstadt,82
/ssd/leftImg8bit_sequence/train/darmstadt,83
/ssd/leftImg8bit_sequence/train/darmstadt,84
/ssd/leftImg8bit_sequence/train/dusseldorf,0
/ssd/leftImg8bit_sequence/train/dusseldorf,1
/ssd/leftImg8bit_sequence/train/dusseldorf,2
/ssd/leftImg8bit_sequence/train/dusseldorf,3
/ssd/leftImg8bit_sequence/train/dusseldorf,4
/ssd/leftImg8bit_sequence/train/dusseldorf,5
/ssd/leftImg8bit_sequence/train/dusseldorf,6
/ssd/leftImg8bit_sequence/train/dusseldorf,7
/ssd/leftImg8bit_sequence/train/dusseldorf,8
/ssd/leftImg8bit_sequence/train/dusseldorf,9
/ssd/leftImg8bit_sequence/train/dusseldorf,10
/ssd/leftImg8bit_sequence/train/dusseldorf,11
/ssd/leftImg8bit_sequence/train/dusseldorf,12
/ssd/leftImg8bit_sequence/train/dusseldorf,13
/ssd/leftImg8bit_sequence/train/dusseldorf,14
/ssd/leftImg8bit_sequence/train/dusseldorf,15
/ssd/leftImg8bit_sequence/train/dusseldorf,16
/ssd/leftImg8bit_sequence/train/dusseldorf,17
/ssd/leftImg8bit_sequence/train/dusseldorf,18
/ssd/leftImg8bit_sequence/train/dusseldorf,19
/ssd/leftImg8bit_sequence/train/dusseldorf,20
/ssd/leftImg8bit_sequence/train/dusseldorf,21
/ssd/leftImg8bit_sequence/train/dusseldorf,22
/ssd/leftImg8bit_sequence/train/dusseldorf,23
/ssd/leftImg8bit_sequence/train/dusseldorf,24
/ssd/leftImg8bit_sequence/train/dusseldorf,25
/ssd/leftImg8bit_sequence/train/dusseldorf,26
/ssd/leftImg8bit_sequence/train/dusseldorf,27
/ssd/leftImg8bit_sequence/train/dusseldorf,28
/ssd/leftImg8bit_sequence/train/dusseldorf,29
/ssd/leftImg8bit_sequence/train/dusseldorf,30
/ssd/leftImg8bit_sequence/train/dusseldorf,31
/ssd/leftImg8bit_sequence/train/dusseldorf,32
/ssd/leftImg8bit_sequence/train/dusseldorf,33
/ssd/leftImg8bit_sequence/train/dusseldorf,34
/ssd/leftImg8bit_sequence/train/dusseldorf,35
/ssd/leftImg8bit_sequence/train/dusseldorf,36
/ssd/leftImg8bit_sequence/train/dusseldorf,37
/ssd/leftImg8bit_sequence/train/dusseldorf,38
/ssd/leftImg8bit_sequence/train/dusseldorf,39
/ssd/leftImg8bit_sequence/train/dusseldorf,40
/ssd/leftImg8bit_sequence/train/dusseldorf,41
/ssd/leftImg8bit_sequence/train/dusseldorf,42
/ssd/leftImg8bit_sequence/train/dusseldorf,43
/ssd/leftImg8bit_sequence/train/dusseldorf,44
/ssd/leftImg8bit_sequence/train/dusseldorf,45
/ssd/leftImg8bit_sequence/train/dusseldorf,46
/ssd/leftImg8bit_sequence/train/dusseldorf,47
/ssd/leftImg8bit_sequence/train/dusseldorf,48
/ssd/leftImg8bit_sequence/train/dusseldorf,49
/ssd/leftImg8bit_sequence/train/dusseldorf,50
/ssd/leftImg8bit_sequence/train/dusseldorf,51
/ssd/leftImg8bit_sequence/train/dusseldorf,52
/ssd/leftImg8bit_sequence/train/dusseldorf,53
/ssd/leftImg8bit_sequence/train/dusseldorf,54
/ssd/leftImg8bit_sequence/train/dusseldorf,55
/ssd/leftImg8bit_sequence/train/dusseldorf,56
/ssd/leftImg8bit_sequence/train/dusseldorf,57
/ssd/leftImg8bit_sequence/train/dusseldorf,58
/ssd/leftImg8bit_sequence/train/dusseldorf,59
/ssd/leftImg8bit_sequence/train/dusseldorf,60
/ssd/leftImg8bit_sequence/train/dusseldorf,61
/ssd/leftImg8bit_sequence/train/dusseldorf,62
/ssd/leftImg8bit_sequence/train/dusseldorf,63
/ssd/leftImg8bit_sequence/train/dusseldorf,64
/ssd/leftImg8bit_sequence/train/dusseldorf,65
/ssd/leftImg8bit_sequence/train/dusseldorf,66
/ssd/leftImg8bit_sequence/train/dusseldorf,67
/ssd/leftImg8bit_sequence/train/dusseldorf,68
/ssd/leftImg8bit_sequence/train/dusseldorf,69
/ssd/leftImg8bit_sequence/train/dusseldorf,70
/ssd/leftImg8bit_sequence/train/dusseldorf,71
/ssd/leftImg8bit_sequence/train/dusseldorf,72
/ssd/leftImg8bit_sequence/train/dusseldorf,73
/ssd/leftImg8bit_sequence/train/dusseldorf,74
/ssd/leftImg8bit_sequence/train/dusseldorf,75
/ssd/leftImg8bit_sequence/train/dusseldorf,76
/ssd/leftImg8bit_sequence/train/dusseldorf,77
/ssd/leftImg8bit_sequence/train/dusseldorf,78
/ssd/leftImg8bit_sequence/train/dusseldorf,79
/ssd/leftImg8bit_sequence/train/dusseldorf,80
/ssd/leftImg8bit_sequence/train/dusseldorf,81
/ssd/leftImg8bit_sequence/train/dusseldorf,82
/ssd/leftImg8bit_sequence/train/dusseldorf,83
/ssd/leftImg8bit_sequence/train/dusseldorf,84
/ssd/leftImg8bit_sequence/train/dusseldorf,85
/ssd/leftImg8bit_sequence/train/dusseldorf,86
/ssd/leftImg8bit_sequence/train/dusseldorf,87
/ssd/leftImg8bit_sequence/train/dusseldorf,88
/ssd/leftImg8bit_sequence/train/dusseldorf,89
/ssd/leftImg8bit_sequence/train/dusseldorf,90
/ssd/leftImg8bit_sequence/train/dusseldorf,91
/ssd/leftImg8bit_sequence/train/dusseldorf,92
/ssd/leftImg8bit_sequence/train/dusseldorf,93
/ssd/leftImg8bit_sequence/train/dusseldorf,94
/ssd/leftImg8bit_sequence/train/dusseldorf,95
/ssd/leftImg8bit_sequence/train/dusseldorf,96
/ssd/leftImg8bit_sequence/train/dusseldorf,97
/ssd/leftImg8bit_sequence/train/dusseldorf,98
/ssd/leftImg8bit_sequence/train/dusseldorf,99
/ssd/leftImg8bit_sequence/train/dusseldorf,100
/ssd/leftImg8bit_sequence/train/dusseldorf,101
/ssd/leftImg8bit_sequence/train/dusseldorf,102
/ssd/leftImg8bit_sequence/train/dusseldorf,103
/ssd/leftImg8bit_sequence/train/dusseldorf,104
/ssd/leftImg8bit_sequence/train/dusseldorf,105
/ssd/leftImg8bit_sequence/train/dusseldorf,106
/ssd/leftImg8bit_sequence/train/dusseldorf,107
/ssd/leftImg8bit_sequence/train/dusseldorf,108
/ssd/leftImg8bit_sequence/train/dusseldorf,109
/ssd/leftImg8bit_sequence/train/dusseldorf,110
/ssd/leftImg8bit_sequence/train/dusseldorf,111
/ssd/leftImg8bit_sequence/train/dusseldorf,112
/ssd/leftImg8bit_sequence/train/dusseldorf,113
/ssd/leftImg8bit_sequence/train/dusseldorf,114
/ssd/leftImg8bit_sequence/train/dusseldorf,115
/ssd/leftImg8bit_sequence/train/dusseldorf,116
/ssd/leftImg8bit_sequence/train/dusseldorf,117
/ssd/leftImg8bit_sequence/train/dusseldorf,118
/ssd/leftImg8bit_sequence/train/dusseldorf,119
/ssd/leftImg8bit_sequence/train/dusseldorf,120
/ssd/leftImg8bit_sequence/train/dusseldorf,121
/ssd/leftImg8bit_sequence/train/dusseldorf,122
/ssd/leftImg8bit_sequence/train/dusseldorf,123
/ssd/leftImg8bit_sequence/train/dusseldorf,124
/ssd/leftImg8bit_sequence/train/dusseldorf,125
/ssd/leftImg8bit_sequence/train/dusseldorf,126
/ssd/leftImg8bit_sequence/train/dusseldorf,127
/ssd/leftImg8bit_sequence/train/dusseldorf,128
/ssd/leftImg8bit_sequence/train/dusseldorf,129
/ssd/leftImg8bit_sequence/train/dusseldorf,130
/ssd/leftImg8bit_sequence/train/dusseldorf,131
/ssd/leftImg8bit_sequence/train/dusseldorf,132
/ssd/leftImg8bit_sequence/train/dusseldorf,133
/ssd/leftImg8bit_sequence/train/dusseldorf,134
/ssd/leftImg8bit_sequence/train/dusseldorf,135
/ssd/leftImg8bit_sequence/train/dusseldorf,136
/ssd/leftImg8bit_sequence/train/dusseldorf,137
/ssd/leftImg8bit_sequence/train/dusseldorf,138
/ssd/leftImg8bit_sequence/train/dusseldorf,139
/ssd/leftImg8bit_sequence/train/dusseldorf,140
/ssd/leftImg8bit_sequence/train/dusseldorf,141
/ssd/leftImg8bit_sequence/train/dusseldorf,142
/ssd/leftImg8bit_sequence/train/dusseldorf,143
/ssd/leftImg8bit_sequence/train/dusseldorf,144
/ssd/leftImg8bit_sequence/train/dusseldorf,145
/ssd/leftImg8bit_sequence/train/dusseldorf,146
/ssd/leftImg8bit_sequence/train/dusseldorf,147
/ssd/leftImg8bit_sequence/train/dusseldorf,148
/ssd/leftImg8bit_sequence/train/dusseldorf,149
/ssd/leftImg8bit_sequence/train/dusseldorf,150
/ssd/leftImg8bit_sequence/train/dusseldorf,151
/ssd/leftImg8bit_sequence/train/dusseldorf,152
/ssd/leftImg8bit_sequence/train/dusseldorf,153
/ssd/leftImg8bit_sequence/train/dusseldorf,154
/ssd/leftImg8bit_sequence/train/dusseldorf,155
/ssd/leftImg8bit_sequence/train/dusseldorf,156
/ssd/leftImg8bit_sequence/train/dusseldorf,157
/ssd/leftImg8bit_sequence/train/dusseldorf,158
/ssd/leftImg8bit_sequence/train/dusseldorf,159
/ssd/leftImg8bit_sequence/train/dusseldorf,160
/ssd/leftImg8bit_sequence/train/dusseldorf,161
/ssd/leftImg8bit_sequence/train/dusseldorf,162
/ssd/leftImg8bit_sequence/train/dusseldorf,163
/ssd/leftImg8bit_sequence/train/dusseldorf,164
/ssd/leftImg8bit_sequence/train/dusseldorf,165
/ssd/leftImg8bit_sequence/train/dusseldorf,166
/ssd/leftImg8bit_sequence/train/dusseldorf,167
/ssd/leftImg8bit_sequence/train/dusseldorf,168
/ssd/leftImg8bit_sequence/train/dusseldorf,169
/ssd/leftImg8bit_sequence/train/dusseldorf,170
/ssd/leftImg8bit_sequence/train/dusseldorf,171
/ssd/leftImg8bit_sequence/train/dusseldorf,172
/ssd/leftImg8bit_sequence/train/dusseldorf,173
/ssd/leftImg8bit_sequence/train/dusseldorf,174
/ssd/leftImg8bit_sequence/train/dusseldorf,175
/ssd/leftImg8bit_sequence/train/dusseldorf,176
/ssd/leftImg8bit_sequence/train/dusseldorf,177
/ssd/leftImg8bit_sequence/train/dusseldorf,178
/ssd/leftImg8bit_sequence/train/dusseldorf,179
/ssd/leftImg8bit_sequence/train/dusseldorf,180
/ssd/leftImg8bit_sequence/train/dusseldorf,181
/ssd/leftImg8bit_sequence/train/dusseldorf,182
/ssd/leftImg8bit_sequence/train/dusseldorf,183
/ssd/leftImg8bit_sequence/train/dusseldorf,184
/ssd/leftImg8bit_sequence/train/dusseldorf,185
/ssd/leftImg8bit_sequence/train/dusseldorf,186
/ssd/leftImg8bit_sequence/train/dusseldorf,187
/ssd/leftImg8bit_sequence/train/dusseldorf,188
/ssd/leftImg8bit_sequence/train/dusseldorf,189
/ssd/leftImg8bit_sequence/train/dusseldorf,190
/ssd/leftImg8bit_sequence/train/dusseldorf,191
/ssd/leftImg8bit_sequence/train/dusseldorf,192
/ssd/leftImg8bit_sequence/train/dusseldorf,193
/ssd/leftImg8bit_sequence/train/dusseldorf,194
/ssd/leftImg8bit_sequence/train/dusseldorf,195
/ssd/leftImg8bit_sequence/train/dusseldorf,196
/ssd/leftImg8bit_sequence/train/dusseldorf,197
/ssd/leftImg8bit_sequence/train/dusseldorf,198
/ssd/leftImg8bit_sequence/train/dusseldorf,199
/ssd/leftImg8bit_sequence/train/dusseldorf,200
/ssd/leftImg8bit_sequence/train/dusseldorf,201
/ssd/leftImg8bit_sequence/train/dusseldorf,202
/ssd/leftImg8bit_sequence/train/dusseldorf,203
/ssd/leftImg8bit_sequence/train/dusseldorf,204
/ssd/leftImg8bit_sequence/train/dusseldorf,205
/ssd/leftImg8bit_sequence/train/dusseldorf,206
/ssd/leftImg8bit_sequence/train/dusseldorf,207
/ssd/leftImg8bit_sequence/train/dusseldorf,208
/ssd/leftImg8bit_sequence/train/dusseldorf,209
/ssd/leftImg8bit_sequence/train/dusseldorf,210
/ssd/leftImg8bit_sequence/train/dusseldorf,211
/ssd/leftImg8bit_sequence/train/dusseldorf,212
/ssd/leftImg8bit_sequence/train/dusseldorf,213
/ssd/leftImg8bit_sequence/train/dusseldorf,214
/ssd/leftImg8bit_sequence/train/dusseldorf,215
/ssd/leftImg8bit_sequence/train/dusseldorf,216
/ssd/leftImg8bit_sequence/train/dusseldorf,217
/ssd/leftImg8bit_sequence/train/dusseldorf,218
/ssd/leftImg8bit_sequence/train/dusseldorf,219
/ssd/leftImg8bit_sequence/train/dusseldorf,220
/ssd/leftImg8bit_sequence/train/erfurt,0
/ssd/leftImg8bit_sequence/train/erfurt,1
/ssd/leftImg8bit_sequence/train/erfurt,2
/ssd/leftImg8bit_sequence/train/erfurt,3
/ssd/leftImg8bit_sequence/train/erfurt,4
/ssd/leftImg8bit_sequence/train/erfurt,5
/ssd/leftImg8bit_sequence/train/erfurt,6
/ssd/leftImg8bit_sequence/train/erfurt,7
/ssd/leftImg8bit_sequence/train/erfurt,8
/ssd/leftImg8bit_sequence/train/erfurt,9
/ssd/leftImg8bit_sequence/train/erfurt,10
/ssd/leftImg8bit_sequence/train/erfurt,11
/ssd/leftImg8bit_sequence/train/erfurt,12
/ssd/leftImg8bit_sequence/train/erfurt,13
/ssd/leftImg8bit_sequence/train/erfurt,14
/ssd/leftImg8bit_sequence/train/erfurt,15
/ssd/leftImg8bit_sequence/train/erfurt,16
/ssd/leftImg8bit_sequence/train/erfurt,17
/ssd/leftImg8bit_sequence/train/erfurt,18
/ssd/leftImg8bit_sequence/train/erfurt,19
/ssd/leftImg8bit_sequence/train/erfurt,20
/ssd/leftImg8bit_sequence/train/erfurt,21
/ssd/leftImg8bit_sequence/train/erfurt,22
/ssd/leftImg8bit_sequence/train/erfurt,23
/ssd/leftImg8bit_sequence/train/erfurt,24
/ssd/leftImg8bit_sequence/train/erfurt,25
/ssd/leftImg8bit_sequence/train/erfurt,26
/ssd/leftImg8bit_sequence/train/erfurt,27
/ssd/leftImg8bit_sequence/train/erfurt,28
/ssd/leftImg8bit_sequence/train/erfurt,29
/ssd/leftImg8bit_sequence/train/erfurt,30
/ssd/leftImg8bit_sequence/train/erfurt,31
/ssd/leftImg8bit_sequence/train/erfurt,32
/ssd/leftImg8bit_sequence/train/erfurt,33
/ssd/leftImg8bit_sequence/train/erfurt,34
/ssd/leftImg8bit_sequence/train/erfurt,35
/ssd/leftImg8bit_sequence/train/erfurt,36
/ssd/leftImg8bit_sequence/train/erfurt,37
/ssd/leftImg8bit_sequence/train/erfurt,38
/ssd/leftImg8bit_sequence/train/erfurt,39
/ssd/leftImg8bit_sequence/train/erfurt,40
/ssd/leftImg8bit_sequence/train/erfurt,41
/ssd/leftImg8bit_sequence/train/erfurt,42
/ssd/leftImg8bit_sequence/train/erfurt,43
/ssd/leftImg8bit_sequence/train/erfurt,44
/ssd/leftImg8bit_sequence/train/erfurt,45
/ssd/leftImg8bit_sequence/train/erfurt,46
/ssd/leftImg8bit_sequence/train/erfurt,47
/ssd/leftImg8bit_sequence/train/erfurt,48
/ssd/leftImg8bit_sequence/train/erfurt,49
/ssd/leftImg8bit_sequence/train/erfurt,50
/ssd/leftImg8bit_sequence/train/erfurt,51
/ssd/leftImg8bit_sequence/train/erfurt,52
/ssd/leftImg8bit_sequence/train/erfurt,53
/ssd/leftImg8bit_sequence/train/erfurt,54
/ssd/leftImg8bit_sequence/train/erfurt,55
/ssd/leftImg8bit_sequence/train/erfurt,56
/ssd/leftImg8bit_sequence/train/erfurt,57
/ssd/leftImg8bit_sequence/train/erfurt,58
/ssd/leftImg8bit_sequence/train/erfurt,59
/ssd/leftImg8bit_sequence/train/erfurt,60
/ssd/leftImg8bit_sequence/train/erfurt,61
/ssd/leftImg8bit_sequence/train/erfurt,62
/ssd/leftImg8bit_sequence/train/erfurt,63
/ssd/leftImg8bit_sequence/train/erfurt,64
/ssd/leftImg8bit_sequence/train/erfurt,65
/ssd/leftImg8bit_sequence/train/erfurt,66
/ssd/leftImg8bit_sequence/train/erfurt,67
/ssd/leftImg8bit_sequence/train/erfurt,68
/ssd/leftImg8bit_sequence/train/erfurt,69
/ssd/leftImg8bit_sequence/train/erfurt,70
/ssd/leftImg8bit_sequence/train/erfurt,71
/ssd/leftImg8bit_sequence/train/erfurt,72
/ssd/leftImg8bit_sequence/train/erfurt,73
/ssd/leftImg8bit_sequence/train/erfurt,74
/ssd/leftImg8bit_sequence/train/erfurt,75
/ssd/leftImg8bit_sequence/train/erfurt,76
/ssd/leftImg8bit_sequence/train/erfurt,77
/ssd/leftImg8bit_sequence/train/erfurt,78
/ssd/leftImg8bit_sequence/train/erfurt,79
/ssd/leftImg8bit_sequence/train/erfurt,80
/ssd/leftImg8bit_sequence/train/erfurt,81
/ssd/leftImg8bit_sequence/train/erfurt,82
/ssd/leftImg8bit_sequence/train/erfurt,83
/ssd/leftImg8bit_sequence/train/erfurt,84
/ssd/leftImg8bit_sequence/train/erfurt,85
/ssd/leftImg8bit_sequence/train/erfurt,86
/ssd/leftImg8bit_sequence/train/erfurt,87
/ssd/leftImg8bit_sequence/train/erfurt,88
/ssd/leftImg8bit_sequence/train/erfurt,89
/ssd/leftImg8bit_sequence/train/erfurt,90
/ssd/leftImg8bit_sequence/train/erfurt,91
/ssd/leftImg8bit_sequence/train/erfurt,92
/ssd/leftImg8bit_sequence/train/erfurt,93
/ssd/leftImg8bit_sequence/train/erfurt,94
/ssd/leftImg8bit_sequence/train/erfurt,95
/ssd/leftImg8bit_sequence/train/erfurt,96
/ssd/leftImg8bit_sequence/train/erfurt,97
/ssd/leftImg8bit_sequence/train/erfurt,98
/ssd/leftImg8bit_sequence/train/erfurt,99
/ssd/leftImg8bit_sequence/train/erfurt,100
/ssd/leftImg8bit_sequence/train/erfurt,101
/ssd/leftImg8bit_sequence/train/erfurt,102
/ssd/leftImg8bit_sequence/train/erfurt,103
/ssd/leftImg8bit_sequence/train/erfurt,104
/ssd/leftImg8bit_sequence/train/erfurt,105
/ssd/leftImg8bit_sequence/train/erfurt,106
/ssd/leftImg8bit_sequence/train/erfurt,107
/ssd/leftImg8bit_sequence/train/erfurt,108
/ssd/leftImg8bit_sequence/train/hamburg,0
/ssd/leftImg8bit_sequence/train/hanover,0
/ssd/leftImg8bit_sequence/train/jena,0
/ssd/leftImg8bit_sequence/train/jena,1
/ssd/leftImg8bit_sequence/train/jena,2
/ssd/leftImg8bit_sequence/train/jena,3
/ssd/leftImg8bit_sequence/train/jena,4
/ssd/leftImg8bit_sequence/train/jena,5
/ssd/leftImg8bit_sequence/train/jena,6
/ssd/leftImg8bit_sequence/train/jena,7
/ssd/leftImg8bit_sequence/train/jena,8
/ssd/leftImg8bit_sequence/train/jena,9
/ssd/leftImg8bit_sequence/train/jena,10
/ssd/leftImg8bit_sequence/train/jena,11
/ssd/leftImg8bit_sequence/train/jena,12
/ssd/leftImg8bit_sequence/train/jena,13
/ssd/leftImg8bit_sequence/train/jena,14
/ssd/leftImg8bit_sequence/train/jena,15
/ssd/leftImg8bit_sequence/train/jena,16
/ssd/leftImg8bit_sequence/train/jena,17
/ssd/leftImg8bit_sequence/train/jena,18
